13.260863075013988,-14.021262076472247,-8.498229265936947,-9.852956506010418,2.593867466378912
12.898213731294566,-14.151587575010357,-8.35226740597025,-9.61994785435816,2.7226669393732283
13.443449376101647,-13.816430017732147,-8.433917831476341,-9.777297268184006,2.1010384938324944
12.752191369079274,-14.636667071336419,-8.185721521522265,-9.592746477457654,2.533126800019828
13.45413149382218,-14.039278696798222,-8.744037993833073,-10.01739026027791,2.48310570833065
